Тип;Неприсоединенная высота;Длина;Объем;Толщина;ADSK_Этаж;ADSK_Номер секции;Группа модели
ADSK_Бетон_В25 250;700;125;0.02;250;Этаж 01 (отм. -0,150);Секция 6;Монолитная стена
BRU_ФасадШтукатурный_Утеплитель_150мм_Цоколь;700;200;0.03;150;Этаж 01 (отм. -0,150);Секция 6;Утепление цоколя навесного
ADSK_Бетон_В25 250;700;125;0.02;250;Этаж 01 (отм. -0,150);Секция 6;Монолитная стена
BRU_ФасадШтукатурный_Утеплитель_150мм_Цоколь;700;200;0.03;150;Этаж 01 (отм. -0,150);Секция 6;Утепление цоколя навесного
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;340;3450;0.01;10;Этаж 01 (отм. -0,150);Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_130мм;330;2900;0.12;130;Этаж 01 (отм. -0,150);Секция 6;Утепление штукатурного фасада
BRU_ФасадНавесной_Аквапанель_12,5мм;318;2900;0.01;13;Этаж 01 (отм. -0,150);Секция 6;Навесной фасад
BRU_ФасадШтукатурный_Утеплитель_150мм;3320;950;0.40;150;Этаж 01 (отм. -0,150);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;3320;1150;0.47;150;Этаж 01 (отм. -0,150);Секция 6;Утепление штукатурного фасада
BRU_ВнешняяСтена_БлокКерамический10,7НФ_250мм;3320;125;0.10;250;Этаж 01 (отм. -0,150);Секция 6;Внешняя стена. Кладка
BRU_ВнешняяСтена_БлокКерамический10,7НФ_250мм;3320;125;0.10;250;Этаж 01 (отм. -0,150);Секция 6;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;3320;1055;0.56;150;Этаж 01 (отм. -0,150);Секция 6;Утепление штукатурного фасада
BRU_ВнешняяСтена_БлокКерамический10,7НФ_250мм;3320;1060;0.88;250;Этаж 01 (отм. -0,150);Секция 6;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;3320;200;0.14;150;Этаж 01 (отм. -0,150);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;3320;200;0.14;150;Этаж 01 (отм. -0,150);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_ТемныйСерыйЦвет;3680;280;0.01;10;Этаж 01 (отм. -0,150);Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_ТемныйСерыйЦвет;3680;280;0.01;10;Этаж 01 (отм. -0,150);Секция 6;Штукатурка фасадная
BRU_ВнешняяСтена_БлокКерамический10,7НФ_250мм;3320;380;0.32;250;Этаж 01 (отм. -0,150);Секция 6;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Штукатурка_10мм_ТемныйСерыйЦвет;3680;955;0.03;10;Этаж 01 (отм. -0,150);Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_ТемныйСерыйЦвет;3680;955;0.04;10;Этаж 01 (отм. -0,150);Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_ТемныйСерыйЦвет;3680;975;0.04;10;Этаж 01 (отм. -0,150);Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_ТемныйСерыйЦвет;3680;295;0.01;10;Этаж 01 (отм. -0,150);Секция 6;Штукатурка фасадная
BRU_Откос_Тёмный_10мм;3680;80;0.01;10;Этаж 01 (отм. -0,150);Секция 6;Штукатурка фасадная
BRU_Откос_Тёмный_10мм;3680;80;0.01;10;Этаж 01 (отм. -0,150);Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3320;375;0.15;150;Этаж 01 (отм. -0,150);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм_Цоколь;700;315;0.04;150;Этаж 01 (отм. -0,150);Секция 5;Утепление цоколя навесного
BRU_ФасадШтукатурный_Утеплитель_150мм_Цоколь;700;950;0.08;150;Этаж 01 (отм. -0,150);Секция 5;Утепление цоколя навесного
ADSK_Бетон_В25 250;700;380;0.07;250;Этаж 01 (отм. -0,150);Секция 5;Монолитная стена
ADSK_Бетон_В25 250;700;1060;0.19;250;Этаж 01 (отм. -0,150);Секция 5;Монолитная стена
BRU_ФасадШтукатурный_Утеплитель_150мм_Цоколь;700;990;0.11;150;Этаж 01 (отм. -0,150);Секция 5;Утепление цоколя навесного
BRU_ФасадШтукатурный_Утеплитель_150мм_Цоколь;700;950;0.08;150;Этаж 01 (отм. -0,150);Секция 5;Утепление цоколя навесного
ADSK_Бетон_В25 250;700;125;0.02;250;Этаж 01 (отм. -0,150);Секция 5;Монолитная стена
BRU_ФасадШтукатурный_Утеплитель_150мм_Цоколь;700;200;0.03;150;Этаж 01 (отм. -0,150);Секция 5;Утепление цоколя навесного
ADSK_Бетон_В25 250;700;125;0.02;250;Этаж 01 (отм. -0,150);Секция 5;Монолитная стена
BRU_ФасадШтукатурный_Утеплитель_150мм_Цоколь;700;200;0.03;150;Этаж 01 (отм. -0,150);Секция 5;Утепление цоколя навесного
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;340;3450;0.01;10;Этаж 01 (отм. -0,150);Секция 5;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_130мм;330;2900;0.12;130;Этаж 01 (отм. -0,150);Секция 5;Утепление штукатурного фасада
BRU_ФасадНавесной_Аквапанель_12,5мм;318;2900;0.01;13;Этаж 01 (отм. -0,150);Секция 5;Навесной фасад
BRU_ФасадШтукатурный_Утеплитель_150мм;3320;950;0.40;150;Этаж 01 (отм. -0,150);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;3320;1150;0.47;150;Этаж 01 (отм. -0,150);Секция 5;Утепление штукатурного фасада
BRU_ВнешняяСтена_БлокКерамический10,7НФ_250мм;3320;125;0.10;250;Этаж 01 (отм. -0,150);Секция 5;Внешняя стена. Кладка
BRU_ВнешняяСтена_БлокКерамический10,7НФ_250мм;3320;125;0.10;250;Этаж 01 (отм. -0,150);Секция 5;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;3320;375;0.22;150;Этаж 01 (отм. -0,150);Секция 5;Утепление штукатурного фасада
BRU_ВнешняяСтена_БлокКерамический10,7НФ_250мм;3320;380;0.32;250;Этаж 01 (отм. -0,150);Секция 5;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;3320;200;0.14;150;Этаж 01 (отм. -0,150);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;3320;200;0.14;150;Этаж 01 (отм. -0,150);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_ТемныйСерыйЦвет;3680;280;0.01;10;Этаж 01 (отм. -0,150);Секция 5;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_ТемныйСерыйЦвет;3680;280;0.01;10;Этаж 01 (отм. -0,150);Секция 5;Штукатурка фасадная
BRU_ВнешняяСтена_БлокКерамический10,7НФ_250мм;3320;1060;0.88;250;Этаж 01 (отм. -0,150);Секция 5;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Штукатурка_10мм_ТемныйСерыйЦвет;3680;955;0.03;10;Этаж 01 (отм. -0,150);Секция 5;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_ТемныйСерыйЦвет;3680;955;0.04;10;Этаж 01 (отм. -0,150);Секция 5;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_ТемныйСерыйЦвет;3680;295;0.01;10;Этаж 01 (отм. -0,150);Секция 5;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_ТемныйСерыйЦвет;3680;975;0.04;10;Этаж 01 (отм. -0,150);Секция 5;Штукатурка фасадная
BRU_Откос_Тёмный_10мм;3680;80;0.01;10;Этаж 01 (отм. -0,150);Секция 5;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3320;1055;0.49;150;Этаж 01 (отм. -0,150);Секция 5;Утепление штукатурного фасада
BRU_Витраж_Квартиры;4020;1740;;;Этаж 01 (отм. -0,150);Секция 5;Витраж
BRU_Откос_Тёмный_10мм;3680;80;0.01;10;Этаж 01 (отм. -0,150);Секция 5;Штукатурка фасадная
BRU_Откос_Тёмный_10мм;3680;155;0.01;10;Этаж 01 (отм. -0,150);Секция 6;Штукатурка фасадная
BRU_Откос_Тёмный_10мм;3680;155;0.01;10;Этаж 01 (отм. -0,150);Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_ТемныйСерыйЦвет;3680;1090;0.04;10;Этаж 01 (отм. -0,150);Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;340;3450;0.01;10;Этаж 01 (отм. -0,150);Секция 6;Штукатурка фасадная
BRU_ВнешняяСтена_БлокКерамический10,7НФ_250мм;3285;475;0.37;250;Этаж 01 (отм. -0,150);Секция 6;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;3320;570;0.28;150;Этаж 01 (отм. -0,150);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_ТемныйСерыйЦвет;3680;575;0.02;10;Этаж 01 (отм. -0,150);Секция 6;Штукатурка фасадная
BRU_ВнешняяСтена_БлокКерамический10,7НФ_250мм;3285;475;0.37;250;Этаж 01 (отм. -0,150);Секция 6;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;3320;570;0.28;150;Этаж 01 (отм. -0,150);Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;330;2310;0.11;150;Этаж 01 (отм. -0,150);Секция 6;Утепление штукатурного фасада
ADSK_Бетон_В25 250;700;475;0.08;250;Этаж 01 (отм. -0,150);Секция 6;Монолитная стена
ADSK_Бетон_В25 250;700;475;0.08;250;Этаж 01 (отм. -0,150);Секция 6;Монолитная стена
