Тип;Неприсоединенная высота;Длина;Объем;Толщина;ADSK_Этаж;ADSK_Номер секции;Группа модели
BRU_ФасадНавесной_Утеплитель_170мм;7200.0;295.0;0.36;170.0;Этаж 01 (отм. +0,000);Секция 7;Утепление навесного фасада
BRU_ФасадНавесной_Утеплитель_170мм;720.0;125.0;0.02;170.0;Этаж 03 (отм. +7,200);Секция 7;Утепление навесного фасада
BRU_ФасадНавесной_Утеплитель_170мм;720.0;295.0;0.04;170.0;Этаж 03 (отм. +7,200);Секция 7;Утепление навесного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;2280.0;125.0;0.04;150.0;Этаж 03 (отм. +7,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;2280.0;275.0;0.09;150.0;Этаж 03 (отм. +7,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадНавесной_КирпичКлинкерный1НФ_120мм_антрацитово-серый;720.0;455.0;0.05;160.0;Этаж 03 (отм. +7,200);Секция 7;Навесной фасад. Кладка
BRU_ФасадНавесной_КирпичКлинкерный1НФ_120мм_антрацитово-серый;720.0;295.0;0.03;160.0;Этаж 03 (отм. +7,200);Секция 7;Навесной фасад. Кладка
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;2280.0;325.0;0.01;10.0;Этаж 03 (отм. +7,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;2280.0;335.0;0.01;10.0;Этаж 03 (отм. +7,200);Секция 7;Штукатурка фасадная
BRU_ФасадНавесной_Утеплитель_170мм;720.0;125.0;0.02;170.0;Этаж 03 (отм. +7,200);Секция 7;Утепление навесного фасада
BRU_ФасадНавесной_Утеплитель_170мм;720.0;295.0;0.04;170.0;Этаж 03 (отм. +7,200);Секция 7;Утепление навесного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;2280.0;125.0;0.04;150.0;Этаж 03 (отм. +7,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;2280.0;275.0;0.09;150.0;Этаж 03 (отм. +7,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадНавесной_КирпичКлинкерный1НФ_120мм_антрацитово-серый;720.0;455.0;0.05;160.0;Этаж 03 (отм. +7,200);Секция 7;Навесной фасад. Кладка
BRU_ФасадНавесной_КирпичКлинкерный1НФ_120мм_антрацитово-серый;720.0;295.0;0.03;160.0;Этаж 03 (отм. +7,200);Секция 7;Навесной фасад. Кладка
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;2280.0;325.0;0.01;10.0;Этаж 03 (отм. +7,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;2280.0;335.0;0.01;10.0;Этаж 03 (отм. +7,200);Секция 7;Штукатурка фасадная
BRU_ФасадНавесной_Утеплитель_170мм;720.0;125.0;0.02;170.0;Этаж 03 (отм. +7,200);Секция 7;Утепление навесного фасада
BRU_ФасадНавесной_Утеплитель_170мм;720.0;295.0;0.04;170.0;Этаж 03 (отм. +7,200);Секция 7;Утепление навесного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;2280.0;125.0;0.04;150.0;Этаж 03 (отм. +7,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;2280.0;275.0;0.09;150.0;Этаж 03 (отм. +7,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадНавесной_КирпичКлинкерный1НФ_120мм_антрацитово-серый;720.0;455.0;0.05;160.0;Этаж 03 (отм. +7,200);Секция 7;Навесной фасад. Кладка
BRU_ФасадНавесной_КирпичКлинкерный1НФ_120мм_антрацитово-серый;720.0;295.0;0.03;160.0;Этаж 03 (отм. +7,200);Секция 7;Навесной фасад. Кладка
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;2280.0;325.0;0.01;10.0;Этаж 03 (отм. +7,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;2280.0;335.0;0.01;10.0;Этаж 03 (отм. +7,200);Секция 7;Штукатурка фасадная
BRU_ФасадНавесной_Утеплитель_170мм;720.0;125.0;0.02;170.0;Этаж 03 (отм. +7,200);Секция 7;Утепление навесного фасада
BRU_ФасадНавесной_Утеплитель_170мм;720.0;295.0;0.04;170.0;Этаж 03 (отм. +7,200);Секция 7;Утепление навесного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;2280.0;125.0;0.04;150.0;Этаж 03 (отм. +7,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;2280.0;275.0;0.09;150.0;Этаж 03 (отм. +7,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадНавесной_КирпичКлинкерный1НФ_120мм_антрацитово-серый;720.0;455.0;0.05;160.0;Этаж 03 (отм. +7,200);Секция 7;Навесной фасад. Кладка
BRU_ФасадНавесной_КирпичКлинкерный1НФ_120мм_антрацитово-серый;720.0;295.0;0.03;160.0;Этаж 03 (отм. +7,200);Секция 7;Навесной фасад. Кладка
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;2280.0;325.0;0.01;10.0;Этаж 03 (отм. +7,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;2280.0;335.0;0.01;10.0;Этаж 03 (отм. +7,200);Секция 7;Штукатурка фасадная
BRU_ВнешняяСтена_БлокКерамический_250мм;2820.0;3450.0;1.24;250.0;Этаж 04 (отм. +10,200);Секция 7;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.0;515.0;0.23;150.0;Этаж 04 (отм. +10,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;3000.0;525.0;0.02;10.0;Этаж 04 (отм. +10,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;3000.0;525.0;0.02;10.0;Этаж 04 (отм. +10,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.0;2420.0;0.43;150.0;Этаж 04 (отм. +10,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_15мм_Бежевая_декоративная_вертикальная;3000.0;2420.0;0.04;15.0;Этаж 04 (отм. +10,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;3000.0;37.0;0.00;10.0;Этаж 04 (отм. +10,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;3000.0;37.0;0.00;10.0;Этаж 04 (отм. +10,200);Секция 7;Штукатурка фасадная
BRU_ВнешняяСтена_БлокКерамический_250мм;2820.0;3450.0;1.24;250.0;Этаж 05 (отм. +13,200);Секция 7;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.0;515.0;0.23;150.0;Этаж 05 (отм. +13,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;3000.0;525.0;0.02;10.0;Этаж 05 (отм. +13,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;3000.0;525.0;0.02;10.0;Этаж 05 (отм. +13,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3000.0;2420.0;0.43;150.0;Этаж 05 (отм. +13,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_15мм_Бежевая_декоративная_вертикальная;3000.0;2420.0;0.04;15.0;Этаж 05 (отм. +13,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;3000.0;37.0;0.00;10.0;Этаж 05 (отм. +13,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;3000.0;37.0;0.00;10.0;Этаж 05 (отм. +13,200);Секция 7;Штукатурка фасадная
BRU_ФасадНавесной_Утеплитель_170мм;720.0;3450.0;0.42;170.0;Этаж 03 (отм. +7,200);Секция 7;Утепление навесного фасада
BRU_ФасадНавесной_КирпичКлинкерный1НФ_120мм_антрацитово-серый;720.0;3450.0;0.40;160.0;Этаж 03 (отм. +7,200);Секция 7;Навесной фасад. Кладка
BRU_ВнешняяСтена_БлокКерамический_250мм;2820.0;3450.0;1.24;250.0;Этаж 03 (отм. +7,200);Секция 7;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;2280.0;515.0;0.18;150.0;Этаж 03 (отм. +7,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;2280.0;525.0;0.01;10.0;Этаж 03 (отм. +7,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;2280.0;515.0;0.18;150.0;Этаж 03 (отм. +7,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_Зернистая_Бежевый цвет;2280.0;525.0;0.01;10.0;Этаж 03 (отм. +7,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;2280.0;2420.0;0.17;150.0;Этаж 03 (отм. +7,200);Секция 7;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_15мм_Бежевая_декоративная_вертикальная;2280.0;2420.0;0.02;15.0;Этаж 03 (отм. +7,200);Секция 7;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_Гладкая_Бежевый цвет;2280.0;37.0;0.00;10.0;Этаж 03 (отм. +7,200);Секция 7;Штукатурка фасадная
