Тип;Неприсоединенная высота;Длина;Объем;Толщина;ADSK_Этаж;ADSK_Номер секции;Группа модели
BRU_Перегородка_БлокКерамзитовыйПустотелый420х250х240;3425.0;5230.0;3.60;250.0;Этаж -01 (отм. -3,820) Тех.этаж;Секция 5;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х250х240;3425.0;2810.0;2.34;250.0;Этаж -01 (отм. -3,820) Тех.этаж;Секция 3;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х250х240_внешняя;2700.0;4150.0;0.34;250.0;Этаж -01 (отм. -3,820) Тех.этаж;Паркинг;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х250х240_внешняя;3425.0;2750.0;2.31;250.0;Этаж -01 (отм. -3,820) Тех.этаж;Секция 6;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;2435.0;1600.0;0.28;120.0;Этаж -01 (отм. -3,820) Тех.этаж;Секция 2;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;2435.0;1710.0;0.48;120.0;Этаж -01 (отм. -3,820) Тех.этаж;Секция 2;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х250х240;4020.0;425.0;0.30;250.0;Этаж 01 (отм. -0,150);Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х250х240;2820.0;2690.0;1.90;250.0;Этаж 02 (отм. +4,050);Секция 4;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х250х240;2820.0;2070.0;1.46;250.0;Этаж 02 (отм. +4,050);Секция 4;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х250х240;2820.0;3070.0;2.16;250.0;Этаж 02 (отм. +4,050);Секция 4;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х250х240_внешняя;2820.0;3070.0;2.16;250.0;Этаж 02 (отм. +4,050);Секция 4;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х250х240_внешняя;2820.0;2070.0;1.46;250.0;Этаж 02 (отм. +4,050);Секция 4;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х250х240_внешняя;2820.0;2690.0;1.90;250.0;Этаж 02 (отм. +4,050);Секция 4;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х250х240_внешняя;2820.0;2690.0;1.90;250.0;Этаж 02 (отм. +4,050);Секция 5;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х250х240_внешняя;2820.0;3070.0;2.16;250.0;Этаж 02 (отм. +4,050);Секция 5;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х250х240_внешняя;2820.0;2070.0;1.46;250.0;Этаж 02 (отм. +4,050);Секция 5;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х250х240;2820.0;3070.0;2.16;250.0;Этаж 02 (отм. +4,050);Секция 5;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х250х240;2820.0;2070.0;1.46;250.0;Этаж 02 (отм. +4,050);Секция 5;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х250х240;2820.0;2690.0;1.90;250.0;Этаж 02 (отм. +4,050);Секция 5;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х250х240_внешняя;2820.0;2690.0;1.90;250.0;Этаж 02 (отм. +4,050);Секция 2;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х250х240_внешняя;2820.0;2690.0;1.90;250.0;Этаж 02 (отм. +4,050);Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х250х240_внешняя;2820.0;2070.0;1.46;250.0;Этаж 02 (отм. +4,050);Секция 2;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х250х240_внешняя;2820.0;3070.0;2.16;250.0;Этаж 02 (отм. +4,050);Секция 2;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х250х240_внешняя;2820.0;3070.0;2.16;250.0;Этаж 02 (отм. +4,050);Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х250х240_внешняя;2820.0;2070.0;1.46;250.0;Этаж 02 (отм. +4,050);Секция 1;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х250х240_внешняя;2820.0;2690.0;1.90;250.0;Этаж 02 (отм. +4,050);Секция 2;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х250х240_внешняя;2820.0;2070.0;1.46;250.0;Этаж 02 (отм. +4,050);Секция 2;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х250х240_внешняя;2820.0;3070.0;2.16;250.0;Этаж 02 (отм. +4,050);Секция 2;Внутренняя стена. Кладка
BRU_ВнешняяСтена_БлокКерамзитовыйПустотелый_250мм;2820.0;125.0;0.09;250.0;Этаж 02 (отм. +4,050);Секция 6;Внешняя стена. Кладка
BRU_Перегородка_БлокКерамзитовый_120мм;2820.0;745.0;0.22;120.0;Этаж 02 (отм. +4,050);Секция 4;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовый_120мм;2820.0;700.0;0.24;120.0;Этаж 02 (отм. +4,050);Секция 4;Перегородка. Кладка
BRU_Обшивка_ГКЛ_75_ГСП-A(12,5)_x2;2820.0;3730.0;0.56;75.0;Этаж 02 (отм. +4,050);Секция 4;Обшивка ГКЛ
BRU_Обшивка_ГКЛ_75_ГСП-A(12,5)_x2;2820.0;5597.5;1.19;75.0;Этаж 02 (отм. +4,050);Секция 4;Обшивка ГКЛ
BRU_Обшивка_ГКЛ_75_ГСП-A(12,5)_x2;2820.0;1575.0;0.08;75.0;Этаж 02 (отм. +4,050);Секция 4;Обшивка ГКЛ
BRU_Перегородка_БлокКерамзитовыйПустотелый420х250х240;2820.0;2400.0;1.66;250.0;Этаж 02 (отм. +4,050);Секция 4;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;2820.0;310.0;0.10;120.0;Этаж 02 (отм. +4,050);Секция 6;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х250х240;2820.0;2070.0;1.46;250.0;Этаж 02 (отм. +4,050);Секция 6;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х250х240;2820.0;2400.0;1.69;250.0;Этаж 02 (отм. +4,050);Секция 6;Внутренняя стена. Кладка
BRU_Обшивка_ГКЛ_75_ГСП-A(12,5)_x2;2820.0;3930.0;0.09;75.0;Этаж 02 (отм. +4,050);Секция 6;Обшивка ГКЛ
BRU_Обшивка_ГКЛ_75_ГСП-A(12,5)_x2;2820.0;10187.5;1.42;75.0;Этаж 02 (отм. +4,050);Секция 6;Обшивка ГКЛ
BRU_Обшивка_ГКЛ_75_ГСП-A(12,5)_x2;2820.0;3207.5;0.44;75.0;Этаж 02 (отм. +4,050);Секция 6;Обшивка ГКЛ
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;2820.0;295.0;0.10;120.0;Этаж 02 (отм. +4,050);Секция 6;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовый_120мм;2820.0;4835.0;1.61;120.0;Этаж 02 (отм. +4,050);Секция 4;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;2820.0;612.5;0.22;120.0;Этаж 02 (отм. +4,050);Секция 5;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;2820.0;522.5;0.13;120.0;Этаж 02 (отм. +4,050);Секция 5;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;2820.0;215.0;0.07;120.0;Этаж 02 (отм. +4,050);Секция 5;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;2820.0;665.0;0.23;120.0;Этаж 02 (отм. +4,050);Секция 5;Перегородка. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х120х240;2820.0;4835.0;1.61;120.0;Этаж 02 (отм. +4,050);Секция 5;Перегородка. Кладка
BRU_Обшивка_ГКЛ_75_ГСП-A(12,5)_x2;2820.0;4582.5;0.21;75.0;Этаж 02 (отм. +4,050);Секция 5;Обшивка ГКЛ
BRU_Обшивка_ГКЛ_75_ГСП-A(12,5)_x2;2820.0;14805.0;2.68;75.0;Этаж 02 (отм. +4,050);Секция 5;Обшивка ГКЛ
BRU_Обшивка_ГКЛ_75_ГСП-A(12,5)_x2;2820.0;3385.0;0.48;75.0;Этаж 02 (отм. +4,050);Секция 5;Обшивка ГКЛ
BRU_Обшивка_ГКЛ_75_ГСП-A(12,5)_x2;2820.0;1575.0;0.10;75.0;Этаж 02 (отм. +4,050);Секция 5;Обшивка ГКЛ
BRU_Обшивка_ГКЛ_75_ГСП-A(12,5)_x2;2820.0;5597.5;1.19;75.0;Этаж 02 (отм. +4,050);Секция 5;Обшивка ГКЛ
BRU_Обшивка_ГКЛ_75_ГСП-A(12,5)_x2;2820.0;1575.0;0.09;75.0;Этаж 02 (отм. +4,050);Секция 5;Обшивка ГКЛ
BRU_Обшивка_ГКЛ_75_ГСП-A(12,5)_x2;2820.0;1810.0;0.37;75.0;Этаж 02 (отм. +4,050);Секция 5;Обшивка ГКЛ
BRU_Перегородка_БлокКерамзитовыйПустотелый420х250х240;2820.0;2400.0;1.66;250.0;Этаж 02 (отм. +4,050);Секция 5;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х250х240;2820.0;2690.0;1.90;250.0;Этаж 03 (отм. +7,050);Секция 4;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х250х240;2820.0;2070.0;1.46;250.0;Этаж 03 (отм. +7,050);Секция 4;Внутренняя стена. Кладка
BRU_Перегородка_БлокКерамзитовыйПустотелый420х250х240;2820.0;3070.0;2.16;250.0;Этаж 03 (отм. +7,050);Секция 4;Внутренняя стена. Кладка
